column	-11.98157
columned	-18.86685
columnist	-14.98049
columnists	-15.94209
columns	-12.96453
colunga	-20.00000
colussy	-19.50203
colvard	-20.00000
colver	-20.00000
colvert	-20.00000
colville	-19.50203
colvin	-19.21996
colwell	-19.50203
colyer	-20.00000
com	-12.31139
com's	-20.00000
coma	-12.74504
comair	-19.50203
coman	-18.45474
comanche	-18.47968
comanches	-19.50203
comandante	-18.10750
comandantes	-19.50203
comandeer	-20.00000
comandeered	-20.00000
comandeers	-20.00000
comarco	-19.50203
comas	-15.63323
comatose	-14.90452
comb	-13.11107
combat	-10.15487
combatant	-14.23731
combatants	-13.70802
combating	-14.43108
combative	-14.07405
combativeness	-17.77797
combats	-15.08969
combatting	-15.95950
combe	-19.50203
combed	-15.17520
combee	-16.43961
comber	-19.35324
combes	-19.50203
combest	-19.50203
combinability	-20.00000
combinable	-18.40498
combination	-10.68016
combinations	-12.36864
combine	-11.73680
combined	-10.78096
combines	-13.52059
combing	-14.52089
combining	-12.83641
combo	-10.60481
combs	-15.21389
combust	-14.71783
combustable	-17.87261
combustion	-13.13615
comby	-19.50203
comcast	-13.29463
comcast's	-20.00000
comdata	-19.50203
comden	-19.50203
comdex	-19.50203
comdisco	-19.50203
come	-7.77586
come-on	-19.50203
come-ons	-19.50203
comeau	-19.32345
comeaux	-19.50203
comeback	-12.08262
comebacks	-13.99863
comecon	-19.50203
comedian	-12.43963
comedian's	-20.00000
comedians	-12.94331
comedic	-12.79398
comedienne	-17.15974
comedies	-13.46781
comedown	-14.46970
comedy	-11.01464
comedy's	-20.00000
comegys	-20.00000
comella	-20.00000
comely	-16.77759
comer	-14.61401
comerford	-19.50203
comerica	-18.98216
comers	-14.62939
comes	-8.42864
comet	-13.53904
comet's	-20.00000
cometary	-17.78065
cometh	-15.43871
cometra	-19.50203
comets	-14.83204
comeuppance	-15.15423
comex	-18.10875
comex's	-20.00000
comfed	-19.50203
comfinance	-19.50203
comfort	-11.04867
comfortable	-9.80851
comfortably	-12.16068
comforted	-14.28556
comforter	-14.67717
comforters	-16.42656
comforting	-12.57434
comforts	-14.12199
comfrey	-18.08052
comfy	-12.30274
comic	-10.34166
comical	-13.13357
comically	-14.07078
comicopia	-20.00000
comics	-10.88898
comin'	-20.00000
cominco	-19.50203
coming	-8.67556
comings	-15.07845
comino	-19.32345
comins	-20.00000
cominsky	-20.00000
comintern	-19.26245
comiskey	-19.50203
comitatus	-17.64036
comito	-20.00000
comity	-17.36433
comley	-20.00000
comly	-19.50203
comm	-14.14671
comma	-12.59274
commack	-19.50203
command	-10.80018
command's	-20.00000
commandant	-16.94390
commanded	-13.49483
commandeer	-16.13770
commandeered	-16.17857
commander	-12.11030
commander's	-20.00000
commanders	-13.45402
commanding	-13.60306
commandment	-13.95086
commandments	-13.29633
commando	-13.85354
commandos	-15.17322
commands	-11.77197
commas	-13.30037
commemorate	-14.69976
commemorated	-16.73416
commemorates	-16.84245
commemorating	-15.72586
commemoration	-16.16672
commemorations	-17.98592
commemorative	-15.35826
commence	-13.70505
commenced	-15.16854
commencement	-15.33197
commences	-15.55154
commencing	-15.87857
commend	-13.15559
commendable	-14.29680
commendation	-15.15087
commended	-14.71306
commending	-15.95429
commends	-15.94324
commensurate	-15.08714
commensurately	-17.54247
comment	-8.35579
commentariat	-18.20537
commentaries	-14.18856
commentary	-11.44549
commentator	-13.05544
commentator's	-20.00000
commentators	-12.68728
commented	-11.55090
commenter	-12.62571
commenters	-12.75176
commenting	-11.18998
comments	-8.88040
commerce	-12.89247
commerce's	-20.00000
commercebancorp	-19.50203
commercial	-10.72083
commercial's	-20.00000
commerciale	-17.88050
commerciale's	-20.00000
commercialism	-15.74277
commercialization	-15.44164
commercialize	-16.38308
commercialized	-14.88670
commercializing	-17.05161
commercially	-13.47438
commercials	-11.63101
commerford	-20.00000
commerical	-15.61590
commerzbank	-19.50203
commerzbank's	-20.00000
commie	-13.28814
commies	-13.90679
commingle	-18.13523
commingled	-17.89146
commingling	-17.77707
commins	-20.00000
commiserate	-15.02736
commiserates	-19.34893
commiserating	-16.35900
commish	-14.74969
commision	-15.94538
commissar	-16.69708
commissaries	-18.29270
commissars	-17.43855
commissary	-15.77181
commission	-12.18572
commission's	-20.00000
commissioned	-13.60209
commissioner	-13.89473
commissioner's	-20.00000
commissioners	-15.27975
commissioning	-15.19974
commissions	-13.70934
commisso	-20.00000
commit	-10.85735
commitee	-16.78717
commitment	-11.61600
commitments	-13.54321
commits	-13.01146
committal	-15.57853
committed	-10.81917
committee	-12.34032
committee's	-20.00000
committeeman	-19.50203
committees	-14.08179
committees'	-20.00000
committing	-11.78178
commode	-16.55218
commodious	-19.28237
commodities	-13.44911
commodity	-12.68487
commodity's	-20.00000
commodore	-15.78916
commodore's	-20.00000
common	-8.98280
commonalities	-15.27689
commonality	-14.64256
commoner	-15.18198
commoners	-14.95106
commonly	-11.31661
commonplace	-13.29468
commons	-13.12795
commonsense	-16.14221
commonsensical	-17.99366
commonwealth	-14.37723
commonwealth's	-20.00000
commotion	-14.37357
communal	-13.39822
commune	-14.10411
communes	-15.15216
communicable	-15.45312
communicate	-11.08251
communicated	-13.30081
communicates	-14.03588
communicating	-12.24644
communication	-10.81657
communication's	-20.00000
communications	-12.40251
communications'	-20.00000
communicative	-14.67963
communicator	-14.80868
communicators	-15.84089
communing	-16.71144
communion	-13.75461
communique	-17.31868
communiques	-17.91374
communism	-11.97668
communism's	-20.00000
communist	-11.89524
communist's	-20.00000
communists	-13.03791
communists'	-20.00000
communities	-11.19658
community	-9.02221
community's	-20.00000
communitywide	-19.50203
communization	-18.64822
communize	-20.00000
commutate	-20.00000
commutation	-17.62874
commute	-11.80350
commuted	-14.96653
commuter	-13.29443
commuters	-14.26763
commutes	-14.35690
commuting	-13.00142
como	-11.49747
comoros	-19.50203
comp	-11.64403
compact	-12.54436
compacted	-15.16571
compactness	-16.41095
compactor	-15.65771
compacts	-15.60200
compagnie	-16.47688
companero	-19.50203
companhia	-18.39997
compania	-18.32616
companies	-9.53011
companies'	-20.00000
companies's	-20.00000
companion	-12.14564
companions	-12.77537
companionship	-13.73246
companionway	-20.00000
company	-8.89817
company'll	-20.00000
company's	-20.00000
companywide	-19.28640
compaore	-19.50203
compaq	-16.90805
compaq's	-20.00000
comparability	-16.30962
comparable	-11.27673
comparably	-14.69471
comparative	-13.59224
comparatively	-12.94077
comparator	-15.68966
compare	-10.23580
compared	-9.56389
compares	-12.65151
comparing	-10.93790
comparison	-10.24371
comparisons	-12.43521
compartment	-13.42744
compartmental	-19.26640
compartmentalize	-15.24344
compartmentalized	-15.48646
compartments	-14.60065
compas	-17.28045
compass	-12.85280
compassion	-12.18787
compassionate	-13.03576
compassionately	-16.43447
compatibility	-12.20045
compatible	-11.37107
compatibles	-17.51254
compatriot	-16.46334
compatriots	-15.18565
compean	-20.00000
compeau	-20.00000
compel	-13.94797
compelled	-12.50404
compelling	-11.85733
compellingly	-17.22494
compels	-14.54882
compendium	-13.85044
compensable	-18.34648
compensate	-11.98250
compensated	-12.96487
compensates	-14.77732
compensating	-13.85320
compensation	-11.93285
compensations	-16.37382
compensatory	-15.25377
compete	-10.97651
competed	-13.71653
competence	-13.58083
competencies	-16.08517
competency	-14.22705
competent	-11.77821
competently	-14.69356
competes	-14.02513
competing	-11.55596
competition	-10.40173
competition's	-20.00000
competitions	-12.75797
competitive	-10.34687
competitively	-12.89032
competitiveness	-14.05973
competitor	-12.43577
competitor's	-20.00000
competitors	-12.19145
competitors'	-20.00000
compher	-20.00000
compilation	-12.98706
compilations	-14.72018
compile	-12.59763
compiled	-12.82008
compiler	-12.74496
compilers	-14.19941
compiles	-14.58702
compiling	-13.51846
complacency	-14.27659
complacent	-13.42056
complacently	-17.30355
complain	-10.27555
complainant	-15.58530
complainant's	-20.00000
complainants	-16.74683
complained	-11.92091
complainer	-15.64228
complainers	-14.75646
complaining	-10.42462
complains	-12.37185
complaint	-11.30718
complaints	-11.24175
complaisant	-18.45298
complection	-18.78283
complections	-20.00000
complement	-13.10147
complementary	-14.07791
complemented	-15.18165
complementing	-15.38257
complements	-14.34194
complete	-9.41364
completed	-11.19128
completely	-8.40325
completeness	-14.71980
completes	-13.79818
completing	-12.30328
completion	-12.22868
completions	-14.90934
complex	-10.15953
complexes	-13.67085
complexion	-14.09306
complexions	-16.77398
complexities	-14.06531
complexity	-11.87201
compliance	-12.91103
compliant	-13.37226
complicate	-13.69264
complicated	-10.56321
complicates	-14.46100
complicating	-14.61375
complication	-13.99011
complications	-12.58643
complicit	-13.68894
complicities	-20.00000
complicity	-15.17839
complied	-14.45609
complies	-14.76719
compliment	-11.46296
complimentary	-13.61149
complimented	-13.58067
complimenting	-13.81469
compliments	-12.07999
comply	-12.25252
complying	-14.16090
compo	-16.93002
component	-11.68676
components	-11.37205
comport	-16.22515
comported	-18.61051
comportment	-17.94706
compose	-13.56213
composed	-12.41564
composer	-13.41437
composer's	-20.00000
composers	-13.90770
composes	-15.84050
composing	-14.17187
composite	-13.34124
composite's	-20.00000
composites	-15.43492
composition	-11.93843
compositional	-15.64238
compositions	-13.83170
compost	-13.76224
compostela	-19.50203
composting	-15.23468
composts	-18.20400
composure	-13.81187
compote	-17.29303
compound	-12.18655
compounded	-13.82652
compounding	-14.33557
compounds	-12.79492
comprehend	-11.89729
comprehended	-15.50039
comprehending	-14.39365
comprehends	-16.68412
comprehensibility	-17.73509
comprehensible	-14.71879
comprehension	-12.10924
comprehensive	-12.34807
comprehensively	-15.39157
compress	-13.34657
compressed	-12.62477
compresses	-14.67283
compressing	-14.39301
compression	-12.15327
compressor	-13.19590
compressors	-14.95344
comprint	-19.50203
comprise	-14.18329
comprised	-13.11057
comprises	-14.66306
comprising	-15.00639
compromise	-11.48346
compromised	-12.55465
compromiser	-18.45826
compromises	-13.46396
compromising	-13.43963
compston	-20.00000
comptek	-19.50203
compton	-16.28200
compton's	-20.00000
comptroller	-17.03065
comptroller's	-20.00000
comptronix	-19.50203
compu	-17.49084
compuadd	-20.00000
compuchem	-19.50203
compudyne	-19.50203
compufund	-19.50203
compugraphic	-19.50203
compulsion	-13.72842
compulsions	-15.22003
compulsive	-13.57962
compulsively	-14.79932
compulsory	-13.45564
compumat	-19.50203
compunction	-16.24407
compus	-18.83547
compusa	-18.55261
compusa's	-20.00000
compuserve	-17.84260
compuserve's	-20.00000
computalog	-19.50203
computation	-13.90998
computational	-13.75450
computations	-14.90837
compute	-13.15868
computed	-14.93250
computer	-9.17531
computer's	-20.00000
computer-generated	-19.50203
computercraft	-17.09763
computerization	-17.59542
computerize	-18.62919
computerized	-14.87046
computerizing	-19.35324
computerland	-19.50203
computerland's	-20.00000
computerlike	-20.00000
computers	-10.65086
computers'	-20.00000
computervision	-19.50203
computerworld	-19.50203
computes	-15.99179
computing	-12.41750
computrac	-19.50203
compuware	-19.50203
comrade	-13.48640
comrades	-13.73069
comrie	-19.50203
coms	-14.73781
comsat	-18.73747
comsat's	-20.00000
comstock	-16.92887
comtois	-19.50203
comtrex	-19.50203
comunale	-19.37951
con	-10.76836
cona	-19.49703
conable	-19.50203
conable's	-20.00000
conagra	-19.50203
conagra's	-20.00000
conahan	-20.00000
conair	-18.68962
conal	-18.29870
conan	-15.60028
conant	-19.50203
conant-pablos	-20.00000
conard	-19.50203
conasupo	-19.50203
conatser	-20.00000
conaty	-19.50203
conaway	-19.50203
conboy	-19.50203
conca	-19.50203
concannon	-20.00000
concatenate	-16.27144
concatenated	-16.92163
concatenates	-18.32153
concatenating	-17.09221
concatenation	-16.03012
concave	-14.17357
concavity	-17.50844
conceal	-13.16407
concealed	-12.56707
concealing	-14.48343
concealment	-14.56459
conceals	-15.79026
concede	-12.28277
conceded	-13.56382
concedes	-15.33057
conceding	-14.19956
conceit	-15.09990
conceited	-14.33946
conceivable	-13.46265
conceivably	-13.87601
conceive	-13.16710
conceived	-12.81269
conceiving	-14.96550
concentrate	-12.15628
concentrated	-12.54813
concentrates	-14.16746
concentrating	-13.39620
concentration	-11.84731
concentrations	-13.57456
concentric	-15.28188
concepcion	-19.50203
concept	-9.84267
conception	-12.49424
conceptions	-14.48742
concepts	-11.22883
conceptual	-13.37566
conceptualization	-15.92177
conceptualize	-14.78093
conceptualizes	-18.32462
conceptually	-14.18509
concern	-10.53537
concern's	-20.00000
concerned	-10.16296
concerning	-11.92908
concerns	-9.40770
concerns'	-20.00000
concert	-11.50915
concerted	-14.18896
concerti	-17.79966
concertina	-17.34850
concertmaster	-18.80755
concerto	-15.29943
concertos	-16.42148
concerts	-12.58686
concession	-13.73462
concessionaire	-19.11592
concessional	-18.68962
concessionary	-18.88562
concessions	-13.46758
conch	-15.42842
concha	-17.18265
conchemco	-19.50203
conchita	-19.14006
conchoid	-20.00000
concierge	-15.25034
conciliation	-17.34038
conciliator	-19.50203
conciliator's	-20.00000
conciliatory	-16.13735
concise	-12.82582
concisely	-14.72896
conclave	-16.18020
conclude	-12.23618
concluded	-12.69273
concludes	-13.99610
concluding	-14.27186
conclusion	-10.64779
conclusions	-11.47454
conclusive	-13.18559
conclusively	-13.98863
concoct	-15.48773
concocted	-14.93052
concocting	-16.44408
concoction	-14.53546
concoctions	-15.88058
concomitant	-16.48519
concomitantly	-18.26176
concord	-15.50121
concord's	-20.00000
concorde	-17.19905
concourse	-15.67908
concourses	-17.54814
concrete	-11.31817
concretely	-15.34766
concubinage	-18.25598
concubine	-15.92121
concubines	-15.70619
concur	-12.60362
concurred	-16.45402
concurrence	-16.14553
concurrent	-13.90518
concurrently	-14.41773
concurring	-16.65461
concurs	-16.51306
concussion	-12.89617
concussions	-13.88709
conde	-16.99446
condello	-20.00000
condemn	-12.50519
condemnation	-13.72445
condemnations	-16.18819
condemned	-13.01254
condemning	-13.18332
condemns	-14.31951
condensate	-16.06870
condensates	-17.61346
condensation	-14.14435
condense	-14.22236
condensed	-13.39284
condenser	-14.59671
condensing	-15.12364
conder	-19.50203
condescend	-15.18572
condescended	-16.48421
condescending	-11.71069
condescension	-13.85935
condie	-20.00000
condiment	-14.77732
condiments	-14.34748
condit	-16.88326
condition	-10.46098
conditional	-13.32912
conditionality	-18.01496
conditionally	-15.78720
conditioned	-12.69414
conditioner	-12.80417
conditioners	-14.84553
conditioning	-12.29703
conditions	-10.43402
conditt	-20.00000
condo	-12.95618
condolence	-16.22876
condolences	-13.04229
condom	-11.65322
condominium	-16.47566
condominiums	-17.14967
condoms	-11.61416
condon	-18.83290
condone	-12.73405
condoned	-14.51232
condones	-14.72397
condoning	-13.56735
condor	-15.88920
condors	-17.04429
condos	-13.98028
condra	-20.00000
condracky	-20.00000
condracky's	-20.00000
condray	-20.00000
condren	-20.00000
condrey	-19.00021
condron	-20.00000
condry	-19.50203
conducive	-13.33507
conduct	-11.86605
conducted	-12.55602
conducting	-13.28517
conduction	-14.94789
conductive	-14.17352
conductivity	-14.97067
conductor	-13.55332
conductors	-14.72431
conducts	-14.58964
conduit	-13.99502
conduits	-15.17342
cone	-12.53697
cone's	-20.00000
coneflower	-20.00000
conehead	-17.73767
coneheads	-18.26904
conely	-19.50203
conerly	-20.00000
conery	-19.50203
cones	-13.39981
conestoga	-19.42952
coney	-16.33211
confabulation	-17.73938
confair	-19.50203
confect	-19.50203
confection	-16.82955
confectionaries	-20.00000
confectionary	-17.29303
confectioner	-17.40660
confectioners	-17.09854
confectionery	-16.74269
confections	-17.15590
confederacy	-15.27104
confederacy's	-20.00000
confederate	-14.23741
confederates	-16.16120
confederation	-15.10965
confer	-14.68396
conferee	-19.50203
conferees	-19.50203
conference	-11.29608
conference's	-20.00000
conferences	-12.88740
conferencing	-15.97279
conferred	-15.27557
conferring	-16.27501
confers	-15.14051
confess	-12.91901
confessed	-13.44785
confesses	-15.08026
confessing	-14.36109
confession	-12.47633
confessional	-15.16074
confessionals	-15.93655
confessions	-14.31046
confetti	-14.39988
confidant	-14.87933
confidante	-17.04644
confidants	-16.91632
confide	-14.57347
confided	-15.03435
confidence	-10.54616
confidence's	-20.00000
confidences	-17.46240
confident	-10.70609
confidential	-13.64664
confidentiality	-14.23508
confidentially	-14.66716
confidently	-13.38292
confides	-16.73039
confiding	-15.99074
configuration	-12.21174
configurations	-13.59130
configure	-13.06645
configured	-13.17297
configuring	-14.40232
confindustria	-19.50203
confine	-14.90417
confined	-13.02294
confinement	-14.11475
confines	-13.81571
confining	-15.53575
confirm	-10.32119
confirmable	-17.43983
confirmation	-11.62823
confirmations	-14.30603
confirmatory	-17.05508
confirmed	-10.62563
confirming	-12.74336
confirms	-12.51776
confiscate	-14.00615
confiscated	-13.65489
confiscating	-15.23567
confiscation	-14.67336
confiscatory	-17.53053
confiterias	-19.50203
conflagration	-16.28020
conflate	-13.95625
conflates	-15.80507
conflation	-15.32702
conflict	-10.80067
conflicted	-12.89274
conflicting	-12.61631
conflicts	-12.11582
confluence	-15.16473
confluent	-19.07584
conform	-12.61558
conformance	-16.87091
conformational	-17.73767
conformed	-15.57182
conforming	-14.04073
conformist	-14.88650
conformists	-16.23524
conformity	-14.15685
conforms	-14.79609
conforti	-20.00000
confound	-15.67787
confounded	-15.41343
confounding	-14.54257
confounds	-15.88528
confrere	-19.50203
confreres	-19.50203
confront	-12.46312
confrontation	-12.68873
confrontational	-13.18547
confrontations	-14.63926
confronted	-12.51511
confronting	-13.52462
confronts	-14.70455
confucian	-18.29719
confucianism	-18.22895
confucius	-18.04955
confuse	-11.84498
confused	-9.84809
confuses	-12.74169
confusing	-10.68944
confusingly	-15.38641
confusion	-11.22361
confusions	-16.05121
cong	-16.76452
conga	-15.51871
congdon	-19.50203
congeal	-16.87236
congealed	-15.89925
congenial	-16.42126
congeniality	-17.68579
congenital	-14.78617
conger	-18.91585
congeries	-19.50203
congest	-17.56896
congested	-14.10864
congestion	-13.45114
congestive	-16.41895
congleton	-19.50203
conglomerate	-14.50790
conglomerate's	-20.00000
conglomerates	-15.00192
conglomeration	-15.60068
congo	-16.16833
congo's	-20.00000
congolese	-18.73049
congrats	-11.64199
congratulate	-13.44567
congratulated	-14.74778
congratulating	-14.45822
congratulation	-15.95040
congratulations	-12.21004
congratulatory	-14.87398
congregant	-18.56236
congregants	-16.76875
congregate	-14.39465
congregated	-16.49431
congregation	-13.47683
congregation's	-20.00000
congregational	-17.02558
congregations	-14.87359
congress	-11.80707
congress'	-20.00000
congress's	-20.00000
congresses	-16.41735
congressional	-13.45858
congressionally	-18.14036
congressman	-13.62943
congressman's	-20.00000
congressmen	-13.91012
congresspeople	-16.02376
congressperson	-15.95747
congresspersons	-17.85315
congresswoman	-16.49580
congresswoman's	-20.00000
congresswomen	-18.30474
congrove	-20.00000
congruence	-16.52372
congruent	-14.84934
congruity	-18.31234
conic	-16.86983
conical	-15.32279
conics	-17.50980
conifer	-17.10171
conifer's	-20.00000
coniferous	-17.19955
conifers	-17.06950
conigliaro	-19.50203
coniglio	-20.00000
coniston	-19.50203
conjecture	-12.90214
